user_id,movie_id,title
236,51,Legends of the Fall (1994)
236,443,"Birds, The (1963)"
236,9,Dead Man Walking (1995)
236,298,Face/Off (1997)
236,222,Star Trek: First Contact (1996)
236,111,"Truth About Cats & Dogs, The (1996)"
236,237,Jerry Maguire (1996)
236,282,"Time to Kill, A (1996)"
236,148,"Ghost and the Darkness, The (1996)"
236,591,Primal Fear (1996)
236,546,Broken Arrow (1996)
236,1102,Two Much (1996)
236,934,"Preacher's Wife, The (1996)"
236,750,Amistad (1997)
236,304,Fly Away Home (1996)
236,328,Conspiracy Theory (1997)
236,289,Evita (1996)
236,307,"Devil's Advocate, The (1997)"
236,506,Rebel Without a Cause (1955)
236,427,To Kill a Mockingbird (1962)
236,97,Dances with Wolves (1990)
236,432,Fantasia (1940)
236,185,Psycho (1960)
236,199,"Bridge on the River Kwai, The (1957)"
236,729,Nell (1994)
236,79,"Fugitive, The (1993)"
263,69,Forrest Gump (1994)
263,435,Butch Cassidy and the Sundance Kid (1969)
263,199,"Bridge on the River Kwai, The (1957)"
263,443,"Birds, The (1963)"
263,482,Some Like It Hot (1959)
263,495,Around the World in 80 Days (1956)
263,87,Searching for Bobby Fischer (1993)
263,133,Gone with the Wind (1939)
263,202,Groundhog Day (1993)
263,188,Full Metal Jacket (1987)
263,527,Gandhi (1982)
263,486,Sabrina (1954)
263,699,Little Women (1994)
263,1,Toy Story (1995)
263,58,Quiz Show (1994)
263,732,Dave (1993)
263,95,Aladdin (1992)
263,662,Somewhere in Time (1980)
263,511,Lawrence of Arabia (1962)
263,568,Speed (1994)
263,97,Dances with Wolves (1990)
263,31,Crimson Tide (1995)
263,181,Return of the Jedi (1983)
263,434,Forbidden Planet (1956)
263,419,Mary Poppins (1964)
263,127,"Godfather, The (1972)"
263,357,One Flew Over the Cuckoo's Nest (1975)
263,222,Star Trek: First Contact (1996)
263,125,Phenomenon (1996)
263,86,"Remains of the Day, The (1993)"
263,423,E.T. the Extra-Terrestrial (1982)
263,162,On Golden Pond (1981)
263,378,Miracle on 34th Street (1994)
263,82,Jurassic Park (1993)
263,163,"Return of the Pink Panther, The (1974)"
263,416,Old Yeller (1957)
263,134,Citizen Kane (1941)
263,174,Raiders of the Lost Ark (1981)
263,465,"Jungle Book, The (1994)"
263,176,Aliens (1986)
263,197,"Graduate, The (1967)"
263,186,"Blues Brothers, The (1980)"
263,265,"Hunt for Red October, The (1990)"
263,135,2001: A Space Odyssey (1968)
263,1473,"Little Princess, The (1939)"
263,141,"20,000 Leagues Under the Sea (1954)"
263,646,Once Upon a Time in the West (1969)
263,1451,Foreign Correspondent (1940)
263,195,"Terminator, The (1984)"
263,168,Monty Python and the Holy Grail (1974)
263,622,Swiss Family Robinson (1960)
263,50,Star Wars (1977)
109,56,Pulp Fiction (1994)
109,31,Crimson Tide (1995)
109,191,Amadeus (1984)
109,204,Back to the Future (1985)
109,176,Aliens (1986)
109,15,Mr. Holland's Opus (1995)
109,72,"Mask, The (1994)"
109,157,Platoon (1986)
109,179,"Clockwork Orange, A (1971)"
109,385,True Lies (1994)
109,735,Philadelphia (1993)
109,70,Four Weddings and a Funeral (1994)
109,195,"Terminator, The (1984)"
109,531,Shine (1996)
109,71,"Lion King, The (1994)"
109,164,"Abyss, The (1989)"
109,380,Star Trek: Generations (1994)
109,159,Basic Instinct (1992)
109,265,"Hunt for Red October, The (1990)"
109,568,Speed (1994)
109,211,M*A*S*H (1970)
109,234,Jaws (1975)
109,196,Dead Poets Society (1989)
109,177,"Good, The Bad and The Ugly, The (1966)"
109,77,"Firm, The (1993)"
109,588,Beauty and the Beast (1991)
109,233,Under Siege (1992)
109,226,Die Hard 2 (1990)
109,202,Groundhog Day (1993)
109,229,Star Trek III: The Search for Spock (1984)
109,239,Sneakers (1992)
109,218,Cape Fear (1991)
109,356,"Client, The (1994)"
109,755,Jumanji (1995)
109,566,Clear and Present Danger (1994)
109,739,Pretty Woman (1990)
109,550,Die Hard: With a Vengeance (1995)
109,230,Star Trek IV: The Voyage Home (1986)
109,393,Mrs. Doubtfire (1993)
109,227,Star Trek VI: The Undiscovered Country (1991)
109,1222,Judgment Night (1993)
109,94,Home Alone (1990)
109,67,Ace Ventura: Pet Detective (1994)
109,402,Ghost (1990)
109,403,Batman (1989)
109,636,Escape from New York (1981)
109,365,Powder (1995)
109,88,Sleepless in Seattle (1993)
109,449,Star Trek: The Motion Picture (1979)
109,17,From Dusk Till Dawn (1996)
109,627,Robin Hood: Prince of Thieves (1991)
109,665,Alien 3 (1992)
109,91,"Nightmare Before Christmas, The (1993)"
109,809,Rising Sun (1993)
109,1135,"Doors, The (1991)"
109,451,Grease (1978)
109,373,Judge Dredd (1995)
109,388,Beverly Hills Cop III (1994)
109,1074,Reality Bites (1994)
109,53,Natural Born Killers (1994)
109,1157,"Relic, The (1997)"
64,143,"Sound of Music, The (1965)"
64,425,Bob Roberts (1992)
64,434,Forbidden Planet (1956)
64,69,Forrest Gump (1994)
64,172,"Empire Strikes Back, The (1980)"
64,588,Beauty and the Beast (1991)
64,746,Real Genius (1985)
64,70,Four Weddings and a Funeral (1994)
64,736,Shadowlands (1993)
64,463,"Secret of Roan Inish, The (1994)"
64,655,Stand by Me (1986)
64,184,Army of Darkness (1993)
64,718,In the Bleak Midwinter (1995)
64,168,Monty Python and the Holy Grail (1974)
64,633,"Christmas Carol, A (1938)"
64,160,Glengarry Glen Ross (1992)
64,732,Dave (1993)
64,211,M*A*S*H (1970)
64,31,Crimson Tide (1995)
64,662,Somewhere in Time (1980)
64,447,Carrie (1976)
64,175,Brazil (1985)
64,228,Star Trek: The Wrath of Khan (1982)
64,179,"Clockwork Orange, A (1971)"
64,81,"Hudsucker Proxy, The (1994)"
64,229,Star Trek III: The Search for Spock (1984)
64,141,"20,000 Leagues Under the Sea (1954)"
64,185,Psycho (1960)
64,423,E.T. the Extra-Terrestrial (1982)
64,188,Full Metal Jacket (1987)
64,436,"American Werewolf in London, An (1981)"
64,367,Clueless (1995)
64,10,Richard III (1995)
64,91,"Nightmare Before Christmas, The (1993)"
64,222,Star Trek: First Contact (1996)
64,511,Lawrence of Arabia (1962)
64,778,Don Juan DeMarco (1995)
64,919,"City of Lost Children, The (1995)"
64,389,Black Beauty (1994)
64,582,"Piano, The (1993)"
64,1141,"War Room, The (1993)"
64,959,Dazed and Confused (1993)
64,403,Batman (1989)
64,111,"Truth About Cats & Dogs, The (1996)"
64,1133,Escape to Witch Mountain (1975)
64,230,Star Trek IV: The Voyage Home (1986)
64,284,Tin Cup (1996)
64,72,"Mask, The (1994)"
64,684,In the Line of Fire (1993)
64,636,Escape from New York (1981)
64,237,Jerry Maguire (1996)
64,503,"Candidate, The (1972)"
64,591,Primal Fear (1996)
64,235,Mars Attacks! (1996)
64,216,When Harry Met Sally... (1989)
64,191,Amadeus (1984)
64,651,Glory (1989)
114,646,Once Upon a Time in the West (1969)
114,197,"Graduate, The (1967)"
114,183,Alien (1979)
114,179,"Clockwork Orange, A (1971)"
114,135,2001: A Space Odyssey (1968)
114,195,"Terminator, The (1984)"
114,171,Delicatessen (1991)
114,156,Reservoir Dogs (1992)
114,522,Down by Law (1986)
239,529,My Life as a Dog (Mitt liv som hund) (1985)
239,499,Cat on a Hot Tin Roof (1958)
239,1203,Top Hat (1935)
239,633,"Christmas Carol, A (1938)"
239,432,Fantasia (1940)
239,65,What's Eating Gilbert Grape (1993)
239,434,Forbidden Planet (1956)
239,1056,Cronos (1992)
239,183,Alien (1979)
239,509,My Left Foot (1989)
239,505,Dial M for Murder (1954)
239,745,"Ruling Class, The (1972)"
239,10,Richard III (1995)
239,98,"Silence of the Lambs, The (1991)"
239,179,"Clockwork Orange, A (1971)"
239,165,Jean de Florette (1986)
239,605,Meet Me in St. Louis (1944)
239,9,Dead Man Walking (1995)
239,221,Breaking the Waves (1996)
239,433,Heathers (1989)
239,634,Microcosmos: Le peuple de l'herbe (1996)
239,46,Exotica (1994)
239,1098,Flirting With Disaster (1996)
239,516,Local Hero (1983)
239,91,"Nightmare Before Christmas, The (1993)"
239,650,"Seventh Seal, The (Sjunde inseglet, Det) (1957)"
239,45,Eat Drink Man Woman (1994)
239,42,Clerks (1994)
239,207,Cyrano de Bergerac (1990)
239,497,Bringing Up Baby (1938)
239,175,Brazil (1985)
239,493,"Thin Man, The (1934)"
239,663,Being There (1979)
239,675,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)"
239,507,"Streetcar Named Desire, A (1951)"
239,647,Ran (1985)
239,238,Raising Arizona (1987)
239,654,Chinatown (1974)
239,195,"Terminator, The (1984)"
239,836,Ninotchka (1939)
239,427,To Kill a Mockingbird (1962)
239,512,Wings of Desire (1987)
239,428,Harold and Maude (1971)
239,1065,Koyaanisqatsi (1983)
239,443,"Birds, The (1963)"
239,491,"Adventures of Robin Hood, The (1938)"
239,632,Sophie's Choice (1982)
239,198,Nikita (La Femme Nikita) (1990)
239,421,William Shakespeare's Romeo and Juliet (1996)
239,921,Farewell My Concubine (1993)
239,1245,Gridlock'd (1997)
239,961,Orlando (1993)
239,39,Strange Days (1995)
239,116,Cold Comfort Farm (1995)
239,272,Good Will Hunting (1997)
239,269,"Full Monty, The (1997)"
117,12,"Usual Suspects, The (1995)"
117,156,Reservoir Dogs (1992)
117,174,Raiders of the Lost Ark (1981)
117,789,Swimming with Sharks (1995)
117,33,Desperado (1995)
117,173,"Princess Bride, The (1987)"
117,164,"Abyss, The (1989)"
117,56,Pulp Fiction (1994)
117,144,Die Hard (1988)
117,11,Seven (Se7en) (1995)
117,176,Aliens (1986)
117,132,"Wizard of Oz, The (1939)"
117,628,Sleepers (1996)
117,214,Pink Floyd - The Wall (1982)
117,195,"Terminator, The (1984)"
117,210,Indiana Jones and the Last Crusade (1989)
117,98,"Silence of the Lambs, The (1991)"
117,423,E.T. the Extra-Terrestrial (1982)
117,96,Terminator 2: Judgment Day (1991)
117,168,Monty Python and the Holy Grail (1974)
117,421,William Shakespeare's Romeo and Juliet (1996)
117,172,"Empire Strikes Back, The (1980)"
117,772,Kids (1995)
117,179,"Clockwork Orange, A (1971)"
117,265,"Hunt for Red October, The (1990)"
117,313,Titanic (1997)
117,751,Tomorrow Never Dies (1997)
117,222,Star Trek: First Contact (1996)
117,298,Face/Off (1997)
65,294,Liar Liar (1997)
65,237,Jerry Maguire (1996)
65,1142,When We Were Kings (1996)
65,111,"Truth About Cats & Dogs, The (1996)"
65,25,"Birdcage, The (1996)"
65,471,Courage Under Fire (1996)
65,121,Independence Day (ID4) (1996)
65,125,Phenomenon (1996)
65,50,Star Wars (1977)
65,392,"Man Without a Face, The (1993)"
65,87,Searching for Bobby Fischer (1993)
65,215,Field of Dreams (1989)
65,239,Sneakers (1992)
65,318,Schindler's List (1993)
65,48,Hoop Dreams (1994)
65,676,"Crucible, The (1996)"
65,178,12 Angry Men (1957)
65,77,"Firm, The (1993)"
65,168,Monty Python and the Holy Grail (1974)
65,202,Groundhog Day (1993)
65,211,M*A*S*H (1970)
65,393,Mrs. Doubtfire (1993)
65,194,"Sting, The (1973)"
65,216,When Harry Met Sally... (1989)
65,210,Indiana Jones and the Last Crusade (1989)
65,88,Sleepless in Seattle (1993)
65,73,Maverick (1994)
65,514,Annie Hall (1977)
65,435,Butch Cassidy and the Sundance Kid (1969)
65,531,Shine (1996)
65,98,"Silence of the Lambs, The (1991)"
65,185,Psycho (1960)
137,685,Executive Decision (1996)
137,472,Dragonheart (1996)
137,405,Mission: Impossible (1996)
137,235,Mars Attacks! (1996)
137,249,Austin Powers: International Man of Mystery (1997)
137,1028,Grumpier Old Men (1995)
137,411,"Nutty Professor, The (1996)"
137,210,Indiana Jones and the Last Crusade (1989)
137,96,Terminator 2: Judgment Day (1991)
137,174,Raiders of the Lost Ark (1981)
137,55,"Professional, The (1994)"
137,144,Die Hard (1988)
137,195,"Terminator, The (1984)"
137,79,"Fugitive, The (1993)"
137,183,Alien (1979)
137,385,True Lies (1994)
137,172,"Empire Strikes Back, The (1980)"
137,89,Blade Runner (1982)
137,261,Air Bud (1997)
257,70,Four Weddings and a Funeral (1994)
257,305,"Ice Storm, The (1997)"
257,1137,Beautiful Thing (1996)
257,50,Star Wars (1977)
257,137,Big Night (1996)
257,285,Secrets & Lies (1996)
257,100,Fargo (1996)
257,276,Leaving Las Vegas (1995)
257,1160,Love! Valour! Compassion! (1997)
257,676,"Crucible, The (1996)"
257,181,Return of the Jedi (1983)
257,1010,Basquiat (1996)
257,936,Brassed Off (1996)
257,1008,I Shot Andy Warhol (1996)
257,151,Willy Wonka and the Chocolate Factory (1971)
257,921,Farewell My Concubine (1993)
257,313,Titanic (1997)
257,245,"Devil's Own, The (1997)"
257,345,Deconstructing Harry (1997)
111,302,L.A. Confidential (1997)
111,301,In & Out (1997)
111,333,"Game, The (1997)"
111,311,"Wings of the Dove, The (1997)"
111,286,"English Patient, The (1996)"
285,455,Jackie Chan's First Strike (1996)
285,276,Leaving Las Vegas (1995)
285,357,One Flew Over the Cuckoo's Nest (1975)
285,194,"Sting, The (1973)"
285,191,Amadeus (1984)
285,183,Alien (1979)
285,205,Patton (1970)
285,168,Monty Python and the Holy Grail (1974)
285,198,Nikita (La Femme Nikita) (1990)
96,200,"Shining, The (1980)"
96,91,"Nightmare Before Christmas, The (1993)"
96,238,Raising Arizona (1987)
96,144,Die Hard (1988)
96,56,Pulp Fiction (1994)
96,64,"Shawshank Redemption, The (1994)"
96,234,Jaws (1975)
96,198,Nikita (La Femme Nikita) (1990)
96,79,"Fugitive, The (1993)"
96,87,Searching for Bobby Fischer (1993)
96,96,Terminator 2: Judgment Day (1991)
96,1,Toy Story (1995)
96,153,"Fish Called Wanda, A (1988)"
96,181,Return of the Jedi (1983)
96,479,Vertigo (1958)
96,100,Fargo (1996)
96,265,"Hunt for Red October, The (1990)"
96,176,Aliens (1986)
96,7,Twelve Monkeys (1995)
96,170,Cinema Paradiso (1988)
96,185,Psycho (1960)
96,1154,Alphaville (1965)
96,1232,Madonna: Truth or Dare (1991)
116,203,Unforgiven (1992)
116,1039,Hamlet (1996)
116,191,Amadeus (1984)
116,661,High Noon (1952)
116,285,Secrets & Lies (1996)
116,390,Fear of a Black Hat (1993)
116,199,"Bridge on the River Kwai, The (1957)"
116,479,Vertigo (1958)
116,127,"Godfather, The (1972)"
116,750,Amistad (1997)
116,310,"Rainmaker, The (1997)"
116,655,Stand by Me (1986)
116,519,"Treasure of the Sierra Madre, The (1948)"
116,180,Apocalypse Now (1979)
116,484,"Maltese Falcon, The (1941)"
116,271,Starship Troopers (1997)
116,56,Pulp Fiction (1994)
116,187,"Godfather: Part II, The (1974)"
116,1134,Get on the Bus (1996)
116,268,Chasing Amy (1997)
116,346,Jackie Brown (1997)
116,11,Seven (Se7en) (1995)
116,313,Titanic (1997)
116,900,Kundun (1997)
116,344,"Apostle, The (1997)"
73,56,Pulp Fiction (1994)
73,179,"Clockwork Orange, A (1971)"
73,100,Fargo (1996)
73,514,Annie Hall (1977)
73,196,Dead Poets Society (1989)
73,171,Delicatessen (1991)
73,32,Crumb (1994)
73,183,Alien (1979)
73,1149,Walkabout (1971)
73,135,2001: A Space Odyssey (1968)
73,81,"Hudsucker Proxy, The (1994)"
73,433,Heathers (1989)
73,382,"Adventures of Priscilla, Queen of the Desert, The (1994)"
73,180,Apocalypse Now (1979)
73,269,"Full Monty, The (1997)"
73,286,"English Patient, The (1996)"
73,272,Good Will Hunting (1997)
73,285,Secrets & Lies (1996)
221,79,"Fugitive, The (1993)"
221,789,Swimming with Sharks (1995)
221,210,Indiana Jones and the Last Crusade (1989)
221,695,Kicking and Screaming (1995)
221,39,Strange Days (1995)
221,42,Clerks (1994)
221,1073,Shallow Grave (1994)
221,172,"Empire Strikes Back, The (1980)"
221,467,"Bronx Tale, A (1993)"
221,385,True Lies (1994)
221,178,12 Angry Men (1957)
221,92,True Romance (1993)
221,204,Back to the Future (1985)
221,550,Die Hard: With a Vengeance (1995)
221,218,Cape Fear (1991)
221,732,Dave (1993)
221,231,Batman Returns (1992)
221,568,Speed (1994)
221,940,Airheads (1994)
221,33,Desperado (1995)
221,76,Carlito's Way (1993)
221,943,Killing Zoe (1994)
221,721,Mallrats (1995)
221,578,Demolition Man (1993)
221,1217,Assassins (1995)
221,684,In the Line of Fire (1993)
221,53,Natural Born Killers (1994)
221,27,Bad Boys (1995)
221,737,Sirens (1994)
221,268,Chasing Amy (1997)
221,335,How to Be a Player (1997)
221,272,Good Will Hunting (1997)
221,286,"English Patient, The (1996)"
221,346,Jackie Brown (1997)
221,751,Tomorrow Never Dies (1997)
235,192,Raging Bull (1980)
235,652,Rosencrantz and Guildenstern Are Dead (1990)
235,50,Star Wars (1977)
235,435,Butch Cassidy and the Sundance Kid (1969)
235,237,Jerry Maguire (1996)
235,185,Psycho (1960)
235,69,Forrest Gump (1994)
235,79,"Fugitive, The (1993)"
235,792,Bullets Over Broadway (1994)
235,275,Sense and Sensibility (1995)
235,655,Stand by Me (1986)
235,100,Fargo (1996)
235,135,2001: A Space Odyssey (1968)
235,1,Toy Story (1995)
235,692,"American President, The (1995)"
235,1149,Walkabout (1971)
235,433,Heathers (1989)
235,188,Full Metal Jacket (1987)
235,70,Four Weddings and a Funeral (1994)
235,153,"Fish Called Wanda, A (1988)"
235,648,"Quiet Man, The (1952)"
235,496,It's a Wonderful Life (1946)
235,429,"Day the Earth Stood Still, The (1951)"
235,7,Twelve Monkeys (1995)
235,1134,Get on the Bus (1996)
235,1176,Welcome To Sarajevo (1997)
235,419,Mary Poppins (1964)
235,190,Henry V (1989)
235,463,"Secret of Roan Inish, The (1994)"
235,179,"Clockwork Orange, A (1971)"
235,512,Wings of Desire (1987)
235,83,Much Ado About Nothing (1993)
235,1021,8 1/2 (1963)
235,170,Cinema Paradiso (1988)
235,86,"Remains of the Day, The (1993)"
235,971,Mediterraneo (1991)
235,207,Cyrano de Bergerac (1990)
235,923,Raise the Red Lantern (1991)
235,52,"Madness of King George, The (1994)"
164,742,Ransom (1996)
164,100,Fargo (1996)
164,248,Grosse Pointe Blank (1997)
164,458,Nixon (1995)
164,9,Dead Man Walking (1995)
164,472,Dragonheart (1996)
164,125,Phenomenon (1996)
164,866,Michael (1996)
164,293,Donnie Brasco (1997)
164,405,Mission: Impossible (1996)
164,619,Extreme Measures (1996)
164,685,Executive Decision (1996)
164,121,Independence Day (ID4) (1996)
164,148,"Ghost and the Darkness, The (1996)"
164,825,"Arrival, The (1996)"
164,597,Eraser (1996)
164,823,Mulholland Falls (1996)
164,471,Courage Under Fire (1996)
164,252,"Lost World: Jurassic Park, The (1997)"
164,930,Chain Reaction (1996)
164,826,"Phantom, The (1996)"
164,370,Mary Reilly (1996)
164,934,"Preacher's Wife, The (1996)"
281,877,Excess Baggage (1997)
281,300,Air Force One (1997)
281,304,Fly Away Home (1996)
281,748,"Saint, The (1997)"
281,322,Murder at 1600 (1997)
182,864,My Fellow Americans (1996)
182,1,Toy Story (1995)
182,596,"Hunchback of Notre Dame, The (1996)"
182,126,"Spitfire Grill, The (1996)"
182,471,Courage Under Fire (1996)
182,111,"Truth About Cats & Dogs, The (1996)"
129,906,Oscar & Lucinda (1997)
45,225,101 Dalmatians (1996)
45,284,Tin Cup (1996)
45,952,Blue in the Face (1995)
45,118,Twister (1996)
45,108,Kids in the Hall: Brain Candy (1996)
45,823,Mulholland Falls (1996)
45,993,Hercules (1997)
45,764,If Lucy Fell (1996)
45,820,Space Jam (1996)
131,126,"Spitfire Grill, The (1996)"
