user_id,movie_id,title
286,818,Girl 6 (1996)
286,819,Eddie (1996)
286,930,Chain Reaction (1996)
286,390,Fear of a Black Hat (1993)
286,461,Smoke (1995)
286,211,M*A*S*H (1970)
286,179,"Clockwork Orange, A (1971)"
286,969,Winnie the Pooh and the Blustery Day (1968)
286,82,Jurassic Park (1993)
286,396,Serial Mom (1994)
286,339,Mad City (1997)
286,40,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)"
286,1288,Denise Calls Up (1995)
286,535,Addicted to Love (1997)
286,336,Playing God (1997)
286,761,Nick of Time (1995)
286,312,Midnight in the Garden of Good and Evil (1997)
286,476,"First Wives Club, The (1996)"
286,172,"Empire Strikes Back, The (1980)"
286,428,Harold and Maude (1971)
286,527,Gandhi (1982)
286,433,Heathers (1989)
286,95,Aladdin (1992)
286,1038,Switchback (1997)
286,1075,"Man of No Importance, A (1994)"
286,315,Apt Pupil (1998)
286,139,"Love Bug, The (1969)"
286,210,Indiana Jones and the Last Crusade (1989)
286,132,"Wizard of Oz, The (1939)"
286,749,"MatchMaker, The (1997)"
286,174,Raiders of the Lost Ark (1981)
286,888,One Night Stand (1997)
286,483,Casablanca (1942)
286,739,Pretty Woman (1990)
286,137,Big Night (1996)
286,1502,Naked in New York (1994)
286,569,Wolf (1994)
286,184,Army of Darkness (1993)
286,316,As Good As It Gets (1997)
286,781,French Kiss (1995)
286,70,Four Weddings and a Funeral (1994)
286,946,"Fox and the Hound, The (1981)"
286,198,Nikita (La Femme Nikita) (1990)
286,301,In & Out (1997)
286,742,Ransom (1996)
286,724,Circle of Friends (1995)
286,451,Grease (1978)
286,386,Addams Family Values (1993)
286,17,From Dusk Till Dawn (1996)
286,741,"Last Supper, The (1995)"
286,340,Boogie Nights (1997)
286,372,Jeffrey (1995)
286,4,Get Shorty (1995)
286,884,Year of the Horse (1997)
286,1074,Reality Bites (1994)
286,1119,Some Kind of Wonderful (1987)
286,462,Like Water For Chocolate (Como agua para chocolate) (1992)
286,762,Beautiful Girls (1996)
286,728,Junior (1994)
286,204,Back to the Future (1985)
286,202,Groundhog Day (1993)
286,382,"Adventures of Priscilla, Queen of the Desert, The (1994)"
286,1051,"Associate, The (1996)"
286,955,Before Sunrise (1995)
286,431,Highlander (1986)
286,278,Bed of Roses (1996)
286,747,Benny & Joon (1993)
286,22,Braveheart (1995)
286,117,"Rock, The (1996)"
286,257,Men in Black (1997)
286,821,Mrs. Winterbourne (1996)
286,1101,Six Degrees of Separation (1993)
286,931,"Island of Dr. Moreau, The (1996)"
286,116,Cold Comfort Farm (1995)
286,988,"Beautician and the Beast, The (1997)"
286,734,Made in America (1993)
286,1079,Joe's Apartment (1996)
286,330,187 (1997)
286,42,Clerks (1994)
286,232,Young Guns (1988)
286,41,Billy Madison (1995)
286,401,"Brady Bunch Movie, The (1995)"
286,929,Harriet the Spy (1996)
286,169,"Wrong Trousers, The (1993)"
286,413,Tales from the Crypt Presents: Bordello of Blood (1996)
286,97,Dances with Wolves (1990)
286,189,"Grand Day Out, A (1992)"
286,455,Jackie Chan's First Strike (1996)
286,250,"Fifth Element, The (1997)"
286,274,Sabrina (1995)
286,123,"Frighteners, The (1996)"
286,280,Up Close and Personal (1996)
286,16,French Twist (Gazon maudit) (1995)
286,81,"Hudsucker Proxy, The (1994)"
286,348,Desperate Measures (1998)
286,1060,"Adventures of Pinocchio, The (1996)"
286,408,"Close Shave, A (1995)"
286,3,Four Rooms (1995)
286,473,James and the Giant Peach (1996)
286,101,Heavy Metal (1981)
286,235,Mars Attacks! (1996)
286,629,Victor/Victoria (1982)
286,906,Oscar & Lucinda (1997)
286,173,"Princess Bride, The (1987)"
286,183,Alien (1979)
286,1133,Escape to Witch Mountain (1975)
286,402,Ghost (1990)
286,856,Night on Earth (1991)
286,215,Field of Dreams (1989)
286,345,Deconstructing Harry (1997)
286,1053,Now and Then (1995)
286,800,In the Mouth of Madness (1995)
286,240,Beavis and Butt-head Do America (1996)
286,367,Clueless (1995)
286,537,My Own Private Idaho (1991)
286,652,Rosencrantz and Guildenstern Are Dead (1990)
286,72,"Mask, The (1994)"
286,403,Batman (1989)
287,327,Cop Land (1997)
287,1,Toy Story (1995)
287,926,Down Periscope (1996)
287,252,"Lost World: Jurassic Park, The (1997)"
287,347,Wag the Dog (1997)
287,294,Liar Liar (1997)
287,257,Men in Black (1997)
287,249,Austin Powers: International Man of Mystery (1997)
287,11,Seven (Se7en) (1995)
287,56,Pulp Fiction (1994)
287,92,True Romance (1993)
287,1016,Con Air (1997)
287,218,Cape Fear (1991)
287,39,Strange Days (1995)
287,156,Reservoir Dogs (1992)
287,346,Jackie Brown (1997)
287,591,Primal Fear (1996)
287,111,"Truth About Cats & Dogs, The (1996)"
287,240,Beavis and Butt-head Do America (1996)
287,461,Smoke (1995)
287,301,In & Out (1997)
287,248,Grosse Pointe Blank (1997)
287,268,Chasing Amy (1997)
287,28,Apollo 13 (1995)
287,276,Leaving Las Vegas (1995)
287,117,"Rock, The (1996)"
287,201,Evil Dead II (1987)
287,98,"Silence of the Lambs, The (1991)"
287,340,Boogie Nights (1997)
287,208,Young Frankenstein (1974)
287,748,"Saint, The (1997)"
287,250,"Fifth Element, The (1997)"
287,298,Face/Off (1997)
287,200,"Shining, The (1980)"
287,845,That Thing You Do! (1996)
287,50,Star Wars (1977)
287,237,Jerry Maguire (1996)
287,9,Dead Man Walking (1995)
287,682,I Know What You Did Last Summer (1997)
287,181,Return of the Jedi (1983)
287,426,"Transformers: The Movie, The (1986)"
287,4,Get Shorty (1995)
287,121,Independence Day (ID4) (1996)
287,313,Titanic (1997)
287,546,Broken Arrow (1996)
287,108,Kids in the Hall: Brain Candy (1996)
287,476,"First Wives Club, The (1996)"
287,710,Better Off Dead... (1985)
287,100,Fargo (1996)
287,952,Blue in the Face (1995)
287,1067,Bottle Rocket (1996)
287,652,Rosencrantz and Guildenstern Are Dead (1990)
287,815,One Fine Day (1996)
287,235,Mars Attacks! (1996)
287,168,Monty Python and the Holy Grail (1974)
287,941,With Honors (1994)
287,222,Star Trek: First Contact (1996)
287,64,"Shawshank Redemption, The (1994)"
287,246,Chasing Amy (1997)
287,742,Ransom (1996)
287,895,Scream 2 (1997)
288,132,"Wizard of Oz, The (1939)"
288,593,Stalingrad (1993)
288,305,"Ice Storm, The (1997)"
288,272,Good Will Hunting (1997)
288,527,Gandhi (1982)
288,127,"Godfather, The (1972)"
288,196,Dead Poets Society (1989)
288,742,Ransom (1996)
288,1039,Hamlet (1996)
288,200,"Shining, The (1980)"
288,182,GoodFellas (1990)
288,97,Dances with Wolves (1990)
288,202,Groundhog Day (1993)
288,900,Kundun (1997)
288,12,"Usual Suspects, The (1995)"
288,317,In the Name of the Father (1993)
288,340,Boogie Nights (1997)
288,157,Platoon (1986)
288,15,Mr. Holland's Opus (1995)
288,13,Mighty Aphrodite (1995)
288,887,Eve's Bayou (1997)
288,300,Air Force One (1997)
288,177,"Good, The Bad and The Ugly, The (1966)"
288,276,Leaving Las Vegas (1995)
288,50,Star Wars (1977)
288,69,Forrest Gump (1994)
288,64,"Shawshank Redemption, The (1994)"
288,237,Jerry Maguire (1996)
288,230,Star Trek IV: The Voyage Home (1986)
288,178,12 Angry Men (1957)
288,357,One Flew Over the Cuckoo's Nest (1975)
288,318,Schindler's List (1993)
288,346,Jackie Brown (1997)
288,22,Braveheart (1995)
288,180,Apocalypse Now (1979)
288,223,Sling Blade (1996)
288,544,Things to Do in Denver when You're Dead (1995)
288,427,To Kill a Mockingbird (1962)
288,345,Deconstructing Harry (1997)
288,234,Jaws (1975)
288,175,Brazil (1985)
288,880,Soul Food (1997)
288,190,Henry V (1989)
288,121,Independence Day (ID4) (1996)
288,268,Chasing Amy (1997)
288,289,Evita (1996)
288,688,Leave It to Beaver (1997)
288,515,"Boot, Das (1981)"
288,216,When Harry Met Sally... (1989)
288,1358,The Deadly Cure (1996)
288,520,"Great Escape, The (1963)"
288,511,Lawrence of Arabia (1962)
288,173,"Princess Bride, The (1987)"
288,134,Citizen Kane (1941)
288,136,Mr. Smith Goes to Washington (1939)
288,174,Raiders of the Lost Ark (1981)
288,651,Glory (1989)
288,632,Sophie's Choice (1982)
288,1065,Koyaanisqatsi (1983)
288,294,Liar Liar (1997)
288,528,"Killing Fields, The (1984)"
288,269,"Full Monty, The (1997)"
288,214,Pink Floyd - The Wall (1982)
288,197,"Graduate, The (1967)"
288,327,Cop Land (1997)
288,98,"Silence of the Lambs, The (1991)"
288,211,M*A*S*H (1970)
288,199,"Bridge on the River Kwai, The (1957)"
288,176,Aliens (1986)
288,258,Contact (1997)
288,205,Patton (1970)
288,210,Indiana Jones and the Last Crusade (1989)
288,100,Fargo (1996)
288,286,"English Patient, The (1996)"
289,282,"Time to Kill, A (1996)"
289,849,Days of Thunder (1990)
289,7,Twelve Monkeys (1995)
289,1,Toy Story (1995)
289,815,One Fine Day (1996)
289,410,Kingpin (1996)
289,473,James and the Giant Peach (1996)
289,24,Rumble in the Bronx (1995)
289,1016,Con Air (1997)
289,685,Executive Decision (1996)
289,405,Mission: Impossible (1996)
289,471,Courage Under Fire (1996)
289,926,Down Periscope (1996)
289,147,"Long Kiss Goodnight, The (1996)"
289,151,Willy Wonka and the Chocolate Factory (1971)
289,21,Muppet Treasure Island (1996)
289,222,Star Trek: First Contact (1996)
289,125,Phenomenon (1996)
289,742,Ransom (1996)
289,121,Independence Day (ID4) (1996)
289,15,Mr. Holland's Opus (1995)
289,477,Matilda (1996)
289,455,Jackie Chan's First Strike (1996)
289,117,"Rock, The (1996)"
289,109,Mystery Science Theater 3000: The Movie (1996)
289,363,Sudden Death (1995)
290,88,Sleepless in Seattle (1993)
290,143,"Sound of Music, The (1965)"
290,50,Star Wars (1977)
290,161,Top Gun (1986)
290,208,Young Frankenstein (1974)
290,132,"Wizard of Oz, The (1939)"
290,568,Speed (1994)
290,82,Jurassic Park (1993)
290,393,Mrs. Doubtfire (1993)
290,222,Star Trek: First Contact (1996)
290,476,"First Wives Club, The (1996)"
290,21,Muppet Treasure Island (1996)
290,71,"Lion King, The (1994)"
290,274,Sabrina (1995)
290,1028,Grumpier Old Men (1995)
290,429,"Day the Earth Stood Still, The (1951)"
290,153,"Fish Called Wanda, A (1988)"
290,218,Cape Fear (1991)
290,1013,Anaconda (1997)
290,239,Sneakers (1992)
290,380,Star Trek: Generations (1994)
290,418,Cinderella (1950)
290,202,Groundhog Day (1993)
290,546,Broken Arrow (1996)
290,404,Pinocchio (1940)
290,818,Girl 6 (1996)
290,550,Die Hard: With a Vengeance (1995)
290,158,Weekend at Bernie's (1989)
290,216,When Harry Met Sally... (1989)
290,423,E.T. the Extra-Terrestrial (1982)
290,98,"Silence of the Lambs, The (1991)"
290,473,James and the Giant Peach (1996)
290,91,"Nightmare Before Christmas, The (1993)"
290,243,Jungle2Jungle (1997)
290,622,Swiss Family Robinson (1960)
290,164,"Abyss, The (1989)"
290,432,Fantasia (1940)
290,755,Jumanji (1995)
290,193,"Right Stuff, The (1983)"
290,498,"African Queen, The (1951)"
290,118,Twister (1996)
290,474,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
290,450,Star Trek V: The Final Frontier (1989)
290,685,Executive Decision (1996)
290,227,Star Trek VI: The Undiscovered Country (1991)
290,739,Pretty Woman (1990)
290,22,Braveheart (1995)
290,832,Bogus (1996)
290,523,Cool Hand Luke (1967)
290,105,Sgt. Bilko (1996)
290,204,Back to the Future (1985)
290,54,Outbreak (1995)
290,43,Disclosure (1994)
290,162,On Golden Pond (1981)
290,196,Dead Poets Society (1989)
290,520,"Great Escape, The (1963)"
290,1091,Pete's Dragon (1977)
290,436,"American Werewolf in London, An (1981)"
290,625,"Sword in the Stone, The (1963)"
290,133,Gone with the Wind (1939)
290,144,Die Hard (1988)
290,699,Little Women (1994)
290,826,"Phantom, The (1996)"
290,172,"Empire Strikes Back, The (1980)"
290,210,Indiana Jones and the Last Crusade (1989)
290,588,Beauty and the Beast (1991)
290,449,Star Trek: The Motion Picture (1979)
290,742,Ransom (1996)
290,205,Patton (1970)
290,515,"Boot, Das (1981)"
290,1079,Joe's Apartment (1996)
290,139,"Love Bug, The (1969)"
290,15,Mr. Holland's Opus (1995)
290,230,Star Trek IV: The Voyage Home (1986)
290,683,Rocket Man (1997)
290,434,Forbidden Planet (1956)
290,403,Batman (1989)
290,483,Casablanca (1942)
290,496,It's a Wonderful Life (1946)
290,1285,Princess Caraboo (1994)
290,926,Down Periscope (1996)
290,484,"Maltese Falcon, The (1941)"
290,167,Private Benjamin (1980)
290,629,Victor/Victoria (1982)
290,465,"Jungle Book, The (1994)"
290,69,Forrest Gump (1994)
290,1047,Multiplicity (1996)
290,125,Phenomenon (1996)
290,435,Butch Cassidy and the Sundance Kid (1969)
290,228,Star Trek: The Wrath of Khan (1982)
290,176,Aliens (1986)
290,141,"20,000 Leagues Under the Sea (1954)"
290,97,Dances with Wolves (1990)
290,318,Schindler's List (1993)
290,265,"Hunt for Red October, The (1990)"
290,732,Dave (1993)
290,1060,"Adventures of Pinocchio, The (1996)"
290,271,Starship Troopers (1997)
290,229,Star Trek III: The Search for Spock (1984)
290,252,"Lost World: Jurassic Park, The (1997)"
290,211,M*A*S*H (1970)
290,199,"Bridge on the River Kwai, The (1957)"
290,930,Chain Reaction (1996)
290,720,First Knight (1995)
290,650,"Seventh Seal, The (Sjunde inseglet, Det) (1957)"
290,174,Raiders of the Lost Ark (1981)
290,121,Independence Day (ID4) (1996)
290,1035,Cool Runnings (1993)
290,109,Mystery Science Theater 3000: The Movie (1996)
290,191,Amadeus (1984)
290,117,"Rock, The (1996)"
290,419,Mary Poppins (1964)
290,31,Crimson Tide (1995)
290,49,I.Q. (1994)
290,651,Glory (1989)
290,1,Toy Story (1995)
290,527,Gandhi (1982)
290,323,Dante's Peak (1997)
290,28,Apollo 13 (1995)
290,168,Monty Python and the Holy Grail (1974)
290,257,Men in Black (1997)
290,180,Apocalypse Now (1979)
290,596,"Hunchback of Notre Dame, The (1996)"
290,89,Blade Runner (1982)
290,692,"American President, The (1995)"
290,825,"Arrival, The (1996)"
290,135,2001: A Space Odyssey (1968)
290,405,Mission: Impossible (1996)
290,809,Rising Sun (1993)
290,235,Mars Attacks! (1996)
290,181,Return of the Jedi (1983)
290,234,Jaws (1975)
290,993,Hercules (1997)
290,66,While You Were Sleeping (1995)
290,385,True Lies (1994)
290,95,Aladdin (1992)
290,402,Ghost (1990)
290,566,Clear and Present Danger (1994)
290,102,"Aristocats, The (1970)"
290,472,Dragonheart (1996)
290,136,Mr. Smith Goes to Washington (1939)
290,62,Stargate (1994)
290,64,"Shawshank Redemption, The (1994)"
290,357,One Flew Over the Cuckoo's Nest (1975)
290,183,Alien (1979)
290,151,Willy Wonka and the Chocolate Factory (1971)
290,99,Snow White and the Seven Dwarfs (1937)
290,120,Striptease (1996)
290,378,Miracle on 34th Street (1994)
291,1042,Just Cause (1995)
291,118,Twister (1996)
291,144,Die Hard (1988)
291,80,Hot Shots! Part Deux (1993)
291,686,"Perfect World, A (1993)"
291,1178,Major Payne (1994)
291,418,Cinderella (1950)
291,376,Houseguest (1994)
291,1016,Con Air (1997)
291,15,Mr. Holland's Opus (1995)
291,428,Harold and Maude (1971)
291,7,Twelve Monkeys (1995)
291,70,Four Weddings and a Funeral (1994)
291,1139,Hackers (1995)
291,501,Dumbo (1941)
291,732,Dave (1993)
291,1028,Grumpier Old Men (1995)
291,250,"Fifth Element, The (1997)"
291,471,Courage Under Fire (1996)
291,214,Pink Floyd - The Wall (1982)
291,578,Demolition Man (1993)
291,571,Another Stakeout (1993)
291,226,Die Hard 2 (1990)
291,466,Red Rock West (1992)
291,54,Outbreak (1995)
291,159,Basic Instinct (1992)
291,366,Dangerous Minds (1995)
291,77,"Firm, The (1993)"
291,627,Robin Hood: Prince of Thieves (1991)
291,572,Blown Away (1994)
291,99,Snow White and the Seven Dwarfs (1937)
291,741,"Last Supper, The (1995)"
291,273,Heat (1995)
291,824,"Great White Hype, The (1996)"
291,385,True Lies (1994)
291,324,Lost Highway (1997)
291,1471,Hideaway (1995)
291,816,Candyman: Farewell to the Flesh (1995)
291,460,"Crossing Guard, The (1995)"
291,122,"Cable Guy, The (1996)"
291,672,Candyman (1992)
291,53,Natural Born Killers (1994)
291,168,Monty Python and the Holy Grail (1974)
291,17,From Dusk Till Dawn (1996)
291,558,Heavenly Creatures (1994)
291,1017,Trees Lounge (1996)
291,147,"Long Kiss Goodnight, The (1996)"
291,574,Boxing Helena (1993)
291,410,Kingpin (1996)
291,421,William Shakespeare's Romeo and Juliet (1996)
291,555,White Man's Burden (1995)
291,1109,Death and the Maiden (1994)
291,552,Species (1995)
291,455,Jackie Chan's First Strike (1996)
291,770,Devil in a Blue Dress (1995)
291,175,Brazil (1985)
291,1239,Cutthroat Island (1995)
291,1253,"Tie That Binds, The (1995)"
291,470,Tombstone (1993)
291,396,Serial Mom (1994)
291,1078,Oliver & Company (1988)
291,379,Tales From the Crypt Presents: Demon Knight (1995)
291,1098,Flirting With Disaster (1996)
291,834,Halloween: The Curse of Michael Myers (1995)
291,1083,Albino Alligator (1996)
291,551,Lord of Illusions (1995)
291,237,Jerry Maguire (1996)
291,41,Billy Madison (1995)
291,101,Heavy Metal (1981)
291,1046,Malice (1993)
291,1213,Guilty as Sin (1993)
291,56,Pulp Fiction (1994)
291,365,Powder (1995)
291,4,Get Shorty (1995)
291,790,Tommy Boy (1995)
291,155,Dirty Dancing (1987)
291,154,Monty Python's Life of Brian (1979)
291,46,Exotica (1994)
291,1244,Metro (1997)
291,174,Raiders of the Lost Ark (1981)
291,567,Wes Craven's New Nightmare (1994)
291,72,"Mask, The (1994)"
291,28,Apollo 13 (1995)
291,179,"Clockwork Orange, A (1971)"
291,156,Reservoir Dogs (1992)
291,48,Hoop Dreams (1994)
291,383,"Flintstones, The (1994)"
291,588,Beauty and the Beast (1991)
291,1188,Young Guns II (1990)
291,66,While You Were Sleeping (1995)
291,375,Showgirls (1995)
291,1215,Barb Wire (1996)
291,715,To Die For (1995)
291,1273,Color of Night (1994)
291,218,Cape Fear (1991)
291,1376,Meet Wally Sparks (1997)
291,188,Full Metal Jacket (1987)
291,794,It Could Happen to You (1994)
291,395,Robin Hood: Men in Tights (1993)
291,89,Blade Runner (1982)
291,755,Jumanji (1995)
291,1157,"Relic, The (1997)"
291,106,Diabolique (1996)
291,356,"Client, The (1994)"
291,143,"Sound of Music, The (1965)"
291,401,"Brady Bunch Movie, The (1995)"
291,1206,Amos & Andrew (1993)
291,1210,Virtuosity (1995)
291,49,I.Q. (1994)
291,1219,"Goofy Movie, A (1995)"
291,619,Extreme Measures (1996)
291,769,Congo (1995)
291,540,Money Train (1995)
291,1505,Killer: A Journal of Murder (1995)
291,294,Liar Liar (1997)
291,384,Naked Gun 33 1/3: The Final Insult (1994)
291,24,Rumble in the Bronx (1995)
291,729,Nell (1994)
291,244,Smilla's Sense of Snow (1997)
291,181,Return of the Jedi (1983)
291,92,True Romance (1993)
291,284,Tin Cup (1996)
291,288,Scream (1996)
